Node ID,Year 0 (Deviation Score), Year 0 (Is Anomaly),Year 1 (Deviation Score), Year 1 (Is Anomaly),Year 2 (Deviation Score), Year 2 (Is Anomaly),Year 3 (Deviation Score), Year 3 (Is Anomaly),Year 4 (Deviation Score), Year 4 (Is Anomaly),Mean Deviation Score,Anomaly Status Churn
2023,0.08089036742846172,0,0.9160760128094504,1,0.8443573029556622,1,0.08089037053287029,0,0.08089036711802085,0,0.4006208841688931,1
2024,0.11699615884572268,0,0.11756195989437401,0,0.12304562675611426,0,0.11699615884572268,0,0.11699616016509633,0,0.11831921290140598,0
2025,0.04330481092135111,0,0.043304809679587684,0,0.0433048103004694,0,0.04330481216311455,0,0.04330481092135111,0,0.04330481079717477,0
2026,0.11331729509402066,0,0.1386936029108862,0,0.13869360306610665,0,0.10470891972848524,0,0.11220486442713688,0,0.12152365704532712,0
2027,0.1250184529926628,0,0.24096802404771248,0,0.23945956211537123,0,0.12501845493291816,0,0.12501843847955266,0,0.17109658651364346,0
2028,0.09975201135966927,0,0.13869352623199424,0,0.13869352576633295,0,0.09975201438646764,0,0.09975201267904292,0,0.1153286180847014,0
2029,0.10034248162992299,0,0.09824691976731022,0,0.2288747011528661,0,0.10034248186275363,0,0.10034248069860041,0,0.12562981302229065,0
2030,0.10915647586807609,0,0.10779803851619363,0,0.1215231407744189,0,0.10927297252540787,0,0.1087783589027822,0,0.11130579731737573,0
2031,0.0784557315831383,0,0.07643937133252621,0,0.07622190626959006,0,0.07846657000482082,0,0.07804587452361982,0,0.07752589074273905,0
2032,0.10195639139662187,0,0.14331761204327145,0,0.14331760831798115,0,0.08291954892047215,0,0.10195638790416221,0,0.11469350971650176,0
2033,0.10400864188947405,0,0.1311201425269246,0,0.13112022277588645,0,0.10400813951855525,0,0.10400780946171533,0,0.11485299123451113,0
2034,0.1059547873834769,0,0.12621865483621755,0,0.1262197446388503,0,0.10594808721604447,0,0.10594584792852402,0,0.11405742440062264,0
2035,0.1250194200935463,0,0.13869469814623395,0,0.13869470482071242,0,0.12501946130457023,0,0.12501940076860288,0,0.13048953702673313,0
2036,0.11194969558467467,0,0.12592737500866255,0,0.12592738308012486,0,0.12393981288187206,0,0.11194966593757272,0,0.11993878649858139,0
2037,0.12501958889576295,0,0.13869484777872762,0,0.13869484731306633,0,0.1343948778618748,0,0.12501956600074968,0,0.13236474557003627,0
2038,0.1310905716381967,0,0.13109046701962748,0,0.13109046717484793,0,0.1310905907303095,0,0.13109056372195482,0,0.13109053205698729,0
2039,0.11699707006725173,0,0.15443916463603577,0,0.13109065716465315,0,0.11699709707560639,0,0.11699705912421147,0,0.12730420961355168,0
2040,0.10921479914880668,0,0.07431137119419873,0,0.4040134195238352,1,0.10936802992364392,0,0.10917765649113183,0,0.16121705525632327,1
2041,0.046857357025146484,0,0.046857777362068496,0,0.05634447497626146,0,0.04685727382699648,0,0.04685740110774835,0,0.04875485685964426,0
2042,0.07059529796242714,0,1.1861973780517776,1,0.9434771829595169,1,0.07059543021023273,0,0.07059524580836296,0,0.46829210699846346,1
2043,0.09901446057483554,0,0.09901403806482752,0,0.09901404334232211,0,0.09901455106834571,0,0.09901441680267453,0,0.09901430197060108,0
2044,0.12592531880363822,0,0.12592531756187478,0,0.12592531756187478,0,0.12592531942451993,0,0.12592531880363822,0,0.12592531843110916,0
2045,0.1278349367591242,0,0.14331739388095835,0,0.14331739388095835,0,0.12509446389352283,0,0.12881476241454948,0,0.13367579016582265,0
2046,0.1259277678715686,0,0.1259274558785061,0,0.1259274729527533,0,0.12592783430591226,0,0.1259277310843269,0,0.12592765241861342,0
2047,0.10321489162743092,0,0.12593568209558725,0,0.12593571407099566,0,0.10154419132353117,0,0.11157610694256921,0,0.11364131721202284,0
2048,0.11858415580354631,0,0.12592732720077038,0,0.1259273374453187,0,0.11858422472141683,0,0.11858412957129379,0,0.1215214349484692,0
2049,0.08712881236958007,0,0.08712881283524136,0,0.1222464731739213,0,0.08712881236958007,0,0.08712881236958007,0,0.09415234462358059,0
2050,0.09975192657050987,0,0.10504282219335437,0,0.5198163112315038,1,0.09975192699736606,0,0.09975192649289966,0,0.18482298269712677,1
2051,0.07872440076122682,0,0.07872440200299025,0,0.08686993016938989,0,0.07872440138210852,0,0.07872440076122682,0,0.08035350701538846,0
2052,0.12691748157764474,0,0.12670394700641432,0,0.12670678164189061,0,0.12689825178434452,0,0.12689398834481835,0,0.12682409007102252,0
2053,0.11518807689814518,0,0.13114782252038518,0,0.13114796858280897,0,0.12014077797842522,0,0.1040430164624316,0,0.12033353248843923,0
2054,0.12359463120810688,0,0.1224799423944205,0,0.12248988395246367,0,0.12347914084481697,0,0.12348261809286971,0,0.12310524329853556,0
2055,0.11980330299896498,0,0.12686832078422108,0,0.12687153850371638,0,0.11977781906413536,0,0.11977463991691668,0,0.1226191242535909,0
2056,0.09142200881615281,0,0.0975975347100757,0,0.4522664371567468,1,0.09142200881615281,0,0.09142200897137324,0,0.16482599969410028,1
2057,0.044287326435248055,0,0.13869341757769385,0,0.13869341757769385,0,0.044287326435248055,0,0.044287326435248055,0,0.08204976289222639,0
2058,0.11220466209730755,0,0.11220466015705217,0,0.11510778722974162,0,0.11220466209730755,0,0.11220466015705217,0,0.11278528634769222,0
2059,0.059721481365462147,0,0.14331739279441535,0,0.14331739279441535,0,0.059721481365462147,0,0.059721481365462147,0,0.09315984593704343,0
2060,0.07470047660171986,0,0.14331739279441535,0,0.14331739279441535,0,0.05375960818491876,0,0.07470047660171986,0,0.09795906939543783,0
2061,0.039599351584911346,0,0.13108966359868646,0,0.13108966359868646,0,0.039599351584911346,0,0.039599351584911346,0,0.07619547639042139,0
2062,0.1185835402769347,0,0.12592691648751497,0,0.12592690670862794,0,0.11858354679619272,0,0.1185835173043112,0,0.12152088551471629,0
2063,0.11762669550565381,0,0.23372733981038132,0,0.1315808854997158,0,0.1176143647947659,0,0.1176132377392302,0,0.14363250466994942,0
2064,0.14526568601528803,0,0.14441741537302732,0,0.14439863649507365,0,0.14519688487052917,0,0.14516814425587654,0,0.14488935340195894,0
2065,0.1156745594732153,0,0.09550195994476478,0,0.07994884003225404,0,0.1156653374588738,0,0.11566557100741193,0,0.10449125358330398,0
2066,0.1696534606938561,0,0.16143214252466956,0,0.2292699304719766,0,0.1694311210885644,0,0.1690881016353766,0,0.17977495128288865,0
2067,0.11858445856099327,0,0.12592759309336543,0,0.12592760007828474,0,0.11858452972956002,0,0.11858442115286986,0,0.12152172052301466,0
2068,0.13109084001431862,0,0.13109070947393775,0,0.13109070978437862,0,0.13109086748833457,0,0.13109082138786712,0,0.13109078962976733,0
2069,0.09142323862761259,0,0.10553408553823829,0,0.6191784039450189,1,0.09142327200000484,0,0.0914232237264514,0,0.19979644476746522,1
2070,0.09142979777728517,0,0.13109591774021587,0,0.13109594102328023,0,0.09142977713296811,0,0.09142964923133452,0,0.10729621658101678,0
2071,0.11123646524113913,0,0.11123646524113913,0,0.11123646524113913,0,0.11123646648290257,0,0.11123646524113913,0,0.11123646548949181,0
2072,0.08666051644831896,0,0.14331739388095835,0,0.14331739388095835,0,0.09305151676138242,0,0.11518472533983488,0,0.1163063092622906,0
2073,0.10558122768998146,0,0.07101592083927244,0,0.4031106539381047,1,0.10558135233198603,0,0.10558117856271565,0,0.15817406667241204,1
2074,0.10557962791062891,0,0.12592771680404743,0,0.1259277236337463,0,0.09850591246504337,0,0.10557959065772593,0,0.1123041142942384,0
2075,0.10397156265874703,0,0.10818277518653001,0,0.26849719587092596,0,0.10397161236808945,0,0.10397153947269544,0,0.13771893711139757,0
2076,0.10414799300876136,0,0.13124714139848948,0,0.13124769926071167,0,0.10415474616456777,0,0.10414610791485757,0,0.11498873754947758,0
2077,0.09142939389372866,0,0.09142873467256625,0,0.0914287658718725,0,0.09142967173829675,0,0.09142931271344423,0,0.09142917577798168,0
2078,0.11859754170291126,0,0.1636408312867085,0,0.15097300879036388,0,0.11859798004540305,0,0.1185973306807379,0,0.1340813385012249,0
2079,0.0511588662241896,0,0.13109698643287024,0,0.13109700490410128,0,0.05840852422018846,0,0.05393593851476908,0,0.08513946405922374,0
2080,0.11858592034938435,0,0.2270233165472746,0,0.1259288820438087,0,0.11858602457990249,0,0.11858585337176919,0,0.14174199937842785,0
2081,0.11195068107917905,0,0.1003680041952369,0,0.3482814496383071,1,0.1119507714562739,0,0.11195063094298045,0,0.15690030746239544,1
2082,0.09040425438433886,0,0.09040425430672865,0,0.09040425430672865,0,0.09040425415150821,0,0.09040425438433886,0,0.09040425430672865,0
2083,0.11858579966550072,0,0.23450815537944436,0,0.1259287705955406,0,0.11858591119137903,0,0.11858575503962736,0,0.1432388783742984,0
2084,0.07059296344717343,0,1.0528320879675448,1,0.1259301557826499,0,0.07059304726620515,0,0.07059294047454993,0,0.27810823898762466,1
2085,0.16946920713720223,0,0.22755089992036423,0,0.22735619017233452,0,0.17989049588019648,0,0.16773139984191707,0,0.1943996385904029,0
2086,0.11518496569866936,0,0.6838220672216266,1,0.1433176192610214,0,0.11518496779414515,0,0.11518496232262503,0,0.23453891645961752,1
2087,0.12727232774098715,0,0.1269847253958384,0,0.1269886220494906,0,0.12724732778345546,0,0.12724050103376308,0,0.12714670080070695,0
2088,0.11529270379105583,0,0.14340106576370695,0,0.14340120018459857,0,0.10670547187328339,0,0.11529035136724512,0,0.12481815859597796,0
2089,0.117076053051278,0,0.11706026915150385,0,0.12240890149647991,0,0.11707476115164657,0,0.11707429029047489,0,0.11813885502827666,0
2090,0.09159500089784463,0,0.09773547258616115,0,0.4521913155913353,1,0.09159206117813785,0,0.09159119954953591,0,0.16494100996060296,1
2091,0.13108969355622926,0,0.13108969278012714,0,0.13108969278012714,0,0.13108969355622926,0,0.13108969355622926,0,0.1310896932457884,0
2092,0.11859634192660451,0,0.11859461564260225,0,0.1032158073503524,0,0.11859674286097288,0,0.11859613905350368,0,0.11551992936680715,0
2093,0.0416023222108682,0,0.14099573514734706,0,0.1410016481143733,0,0.041558852419257164,0,0.04161810502409935,0,0.08135533258318901,0
2094,0.13959527978052697,0,0.13649711726854244,0,0.13652046769857407,0,0.13926284573972225,0,0.139296921590964,0,0.13823452641566594,0
2095,0.08089028857648373,0,0.0755683019136389,0,0.6880829392466694,1,0.0808902895078063,0,0.08089028811082244,0,0.20126442147108414,1
2096,0.1122046735836193,0,0.23157822092374167,0,0.13869344256818295,0,0.11220467443733166,0,0.1122046735836193,0,0.14137713701929897,0
2097,0.1288903912063688,0,0.14337679324671626,0,0.14337685448117554,0,0.10656893144672115,0,0.12888877609414826,0,0.13022034929502602,0
2098,0.12142193111746262,0,0.13869482014949122,0,0.13869482666874924,0,0.1151094522792846,0,0.11220626079011708,0,0.12522545820102096,0
2099,0.11194969795178622,0,0.12592738633975387,0,0.12592738245924315,0,0.12393981272665162,0,0.11194966830468427,0,0.11993878955642383,0
2100,0.12889054581076684,0,0.12887491777170604,0,0.12789528987680873,0,0.1288889234274393,0,0.128888929830282,0,0.1286877213434006,0
2101,0.03399732708930969,1,0.03399733453989029,0,0.05398534300426642,0,0.03399732708930969,0,0.033997327710191406,1,0.037994931886593496,1
2102,0.11518484429689124,0,0.14331751704836884,0,0.14331752286913493,0,0.11518484336556867,0,0.11518484617893894,0,0.1264379147517805,0
2103,0.1259272488144537,0,0.12592700434227785,0,0.12592700822278857,0,0.125927297398448,0,0.1259272190121313,0,0.1259271555580199,0
2104,0.10397075419314206,0,0.1039706349450474,0,0.10397064064939816,0,0.10397078304473932,0,0.10397074074717239,0,0.10397071071589985,0
2105,0.03694316744804382,0,0.056615576768914856,0,0.061741555109620094,0,0.03694315875569979,0,0.036943179865678154,0,0.045837327589591345,0
2106,0.050455931574106216,0,0.05045579684277376,0,0.06448393563429515,0,0.050455949579675995,0,0.05045590673883756,0,0.05326150407393774,0
2107,0.1119485516489173,0,0.12592647317796946,0,0.12592646790047488,0,0.11194855630553018,0,0.11194853958052893,0,0.11753971772268415,0
2108,0.10557764008020361,0,0.12592604709789157,0,0.12592604476958513,0,0.10557764132196705,0,0.10557762696407735,0,0.11371700004674494,0
2109,0.09190080609793465,0,0.09180290112271905,0,0.09180382778868079,0,0.0918916870529453,0,0.09189044016723831,0,0.09185793244590362,0
2110,0.12501958307499686,0,0.13869484576086202,0,0.1386948460713029,0,0.12501962234576544,0,0.12501956398288408,0,0.13048969224716225,0
2111,0.12732654130862406,0,0.14820769522339106,0,0.14820828568190336,0,0.12666003755293787,0,0.12677668232936412,0,0.1354358484192441,0
2112,0.19723463151603937,0,0.17893224706252417,0,0.1652609674880902,0,0.19514299308260283,0,0.1956440683764716,1,0.18644298150514566,1
2113,0.10064392602847268,0,0.11147080338560045,0,0.11147072515450418,0,0.09663561863514285,0,0.10063781305992354,0,0.10417177725272875,0
2114,0.07993574813008308,0,1.3053720503424604,1,1.1969804239148896,1,0.07991172994176547,0,0.07990973846366008,0,0.5484219381585718,1
2115,0.05110683167974154,0,0.7999996479290227,1,0.13162603648379445,0,0.051094582925240196,0,0.051092641428112984,0,0.21698394808918237,1
2116,0.1180469438744088,0,0.11751404482250412,0,0.11747432872653008,0,0.118026673172911,0,0.11795854941010475,0,0.11780410800129175,0
2117,0.0660518320898215,0,0.12228282230595748,0,1.5915187279849003,1,0.06627816644807656,0,0.06641742587089539,0,0.3825097949399302,1
2118,0.11858222105850776,0,0.1636377889662981,0,0.15096407709643245,0,0.11858222152416904,0,0.11858221469447017,0,0.1340697046679755,0
2119,0.11699621006846428,0,0.11699619710755844,0,0.11987786057094733,0,0.11699621255199115,0,0.11699620611034334,0,0.11757253728186093,0
2120,0.1310907220467925,0,0.1310906088910997,0,0.131090614789476,0,0.13109074269110957,0,0.13109069146836796,0,0.13109067597736915,0
2121,0.10036987659987062,0,0.11125718142526846,0,0.11125725732805829,0,0.10036926200458159,0,0.10036923080527534,0,0.10472456163261086,0
2122,0.13108969510843357,0,0.13108969402189055,0,0.13108969402189055,0,0.13108969510843357,0,0.13108969510843357,0,0.13108969467381637,0
2123,0.12592823865513006,0,0.12592789235835275,0,0.12592789297923446,0,0.12592831207439303,0,0.12592820714538297,0,0.12592810864249865,0
2124,0.11699739145115018,0,0.1310909305078288,0,0.1310909348540008,0,0.11699742063259085,0,0.1169973782574137,0,0.12263481114059686,0
2125,0.09833357944929351,0,0.1259272200986743,0,0.12592722522094846,0,0.08457973118250568,0,0.11194948145809273,0,0.10934344748190292,0
2126,0.11858668232647081,0,0.5162139305224022,1,0.12592954328283668,0,0.11858681550559898,0,0.11858661961741745,0,0.19958071825094523,1
2127,0.13109799909094969,0,0.13109710176164904,0,0.13109711837023497,0,0.13109822555755576,0,0.13109789323061705,0,0.1310976676022013,0
2128,0.09909138192112248,0,0.1259960156554977,0,0.1259962092153728,0,0.09909377573058009,0,0.09909034489343564,0,0.10985354548320174,0
2129,0.11203936188636969,0,0.10044658799112464,0,0.34828246974696714,1,0.11204214009921998,0,0.11203818182305743,0,0.1569697483093478,1
2130,0.12501804196896651,0,0.12501803234529993,0,0.12501803296618164,0,0.12501804367639124,0,0.12501804088242352,0,0.12501803836785258,0
2131,0.12501939292997122,0,0.14877140133952102,0,0.529513279752185,1,0.1250194291739414,0,0.12501937593333423,0,0.2106685758257906,1
2132,0.13173131978449723,0,0.1386934487770001,0,0.1386934487770001,0,0.13012290198821574,0,0.13439322755827257,0,0.13472686937699713,0
2133,0.13869344101597866,0,0.13869344225774208,0,0.13869344225774208,0,0.13869344520693025,0,0.13869344101597866,0,0.13869344235087436,0
2134,0.1310906296906372,0,0.13109051855280995,0,0.13109051513796052,0,0.13109065716465315,0,0.13109061463425556,0,0.1310905870360633,0
2135,0.11194970276361953,0,0.1259273855636517,0,0.12592738292490444,0,0.11122517408027004,0,0.11194966939122726,0,0.11739586294473459,0
2136,0.12186739395838231,0,0.12592755537480116,0,0.12592757074162364,0,0.11604255177856733,0,0.10557941067963839,0,0.11906889650660255,0
2137,0.11721155738147597,0,0.24270107736811042,0,0.23365335166454315,0,0.11720775774059196,0,0.11720681795850396,0,0.1655961124226451,0
2138,0.12883291699593732,0,0.1433315260025362,0,0.14333156294499835,0,0.12883253642939962,0,0.12883250560359252,0,0.13463220959529282,0
2139,0.1310909311287105,0,0.13109078258275986,0,0.13109079515561461,0,0.13109097086514035,0,0.1310909160723289,0,0.13109087916091083,0
2140,0.1169970992486924,0,0.1310906793611745,0,0.13109068060293794,0,0.11756292831463118,0,0.11699708946980536,0,0.12274769539944827,0
2141,0.13108969060704112,0,0.13108969029660025,0,0.13108969060704112,0,0.13108969340100884,0,0.13108969060704112,0,0.1310896911037465,0
2142,0.07553479758401711,0,0.08375288095946114,0,1.27904158939297,1,0.07553479882578056,0,0.07553479758401711,0,0.3178797728692492,1
2143,0.07553479758401711,0,0.09127270709723234,0,1.7122380589134991,1,0.07553479758401711,0,0.07553479758401711,0,0.40602303175255655,1
2144,0.10195123778733735,0,0.13108969060704112,0,0.13108969060704112,0,0.09759755977817501,0,0.0914220296156903,0,0.11063004167905699,0
2145,0.09142203085745375,0,0.10226270866890748,0,0.5144266444258392,1,0.09142203039179246,0,0.0914220296156903,0,0.17819108879193662,1
2146,0.1185871643635134,0,0.2345087726910909,0,0.12592996020490924,0,0.11858731415122747,0,0.11858709583369394,0,0.14324006144888698,0
2147,0.1169972460096081,0,0.12234545483564337,0,0.11729717502991359,0,0.11699728023571272,0,0.11699722738315661,0,0.11812687669880688,0
